startHub,endHub,road_geometry
9,71635,"LINESTRING (-101.354228 35.403358000000004, -101.381582 35.39802999999999, -101.377691 35.343321999999986, -101.392443 35.33259600000001, -101.742167 35.223882999999994, -101.891787 35.221768000000026, -101.922378 35.19175700000001, -102.098155 35.192190000000004, -102.168104 35.208782, -102.24835900000001 35.210730000000005, -102.398568 35.23888400000002, -102.427131 35.23683599999998, -102.454304 35.249441, -102.581701 35.273402000000004, -102.721855 35.269791999999995, -102.984141 35.18615700000001, -103.072767 35.182306000000004, -103.240465 35.12580500000001, -103.301998 35.11391999999999)"
97978,103914,"LINESTRING (-96.972762 30.867987000000007, -96.977245 30.853300999999988, -96.991654 30.856918000000004, -97.021802 30.848375999999988, -97.080915 30.850050000000003, -97.082949 30.846231000000003, -97.094271 30.846704000000017, -97.147254 30.71028799999999, -97.192382 30.696918000000007, -97.196136 30.694432, -97.191519 30.68345900000002, -97.21492600000002 30.681301999999995, -97.249069 30.670187999999992, -97.273522 30.671028999999997, -97.294532 30.622821000000013, -97.283165 30.593728000000002, -97.40835 30.568776999999994, -97.436078 30.567878000000007, -97.469459 30.556513000000006, -97.562768 30.540396999999995, -97.594558 30.467357999999987, -97.594126 30.445931000000005, -97.579016 30.38885200000002, -97.594275 30.349015999999992, -97.592783 30.341165000000004, -97.62047 30.331314000000013, -97.670996 30.326446000000015, -97.661242 30.308184000000026, -97.66603 30.28573300000002, -97.66101700000002 30.28492299999999)"
24,107617,"LINESTRING (-100.536008 30.887283, -100.55337 30.886868, -100.58201500000001 30.869884999999993, -100.590488 30.869686, -100.61819600000001 30.843894999999996, -100.621381 30.838381000000012, -100.62165 30.754047000000025, -100.634665 30.724738, -100.646863 30.671543000000007, -100.643655 30.629047999999997, -100.63636 30.61525399999999, -100.646149 30.579829999999994, -100.671551 30.589239000000006, -100.69723 30.592369000000023, -100.748472 30.616618999999986, -100.780385 30.622323000000005, -100.835021 30.62081599999999, -100.952245 30.662075000000005, -101.155819 30.709779999999988, -101.16923700000001 30.710498000000015, -101.198313 30.706195000000005, -101.207001 30.699980999999976)"
3,14967,"LINESTRING (-121.87734400000001 37.64303000000002, -121.88161000000001 37.64487200000001, -121.88191399999998 37.64179100000001, -121.88425599999998 37.640474, -121.906641 37.662181, -121.924125 37.704294999999995, -121.954877 37.74358799999999, -121.97047300000001 37.76802400000002, -121.973909 37.777733, -121.980272 37.775196, -121.97885000000001 37.77417400000001)"
71861,4219,"LINESTRING (-108.433108 35.480652999999975, -108.435015 35.483330999999986, -108.439456 35.48116700000003, -108.49192 35.49295200000002, -108.546165 35.513285000000025, -108.601365 35.52962299999999, -108.650031 35.53250400000001, -108.667112 35.52895900000002, -108.68112 35.53463, -108.709853 35.53234800000002, -108.732225 35.533298999999985, -108.761077 35.52820499999999, -108.80568 35.513822, -108.823313 35.512080000000005, -108.838549 35.499880000000026, -108.862883 35.49643999999999, -108.900567 35.48690200000001, -108.931391 35.47032799999998, -108.947581 35.456497000000006, -108.95982 35.441434000000015, -108.98952 35.42067400000001, -109.014539 35.384495999999984, -109.0417 35.370616999999996, -109.056832 35.35389200000001)"
110122,30,"LINESTRING (-97.820017 28.11201300000002, -97.822639 28.087421000000006, -97.919427 27.982872000000004, -98.016691 27.834965000000015, -98.018685 27.783436999999985, -98.069984 27.749487999999992, -98.149175 27.133750999999993, -98.191583 27.113020000000002, -98.193702 27.09787700000002, -98.222444 27.081867000000024, -98.235722 27.038006999999997)"
27,96040,"LINESTRING (-100.422247 29.348014999999993, -100.420519 29.33966, -100.406477 29.33951299999999, -100.417834 29.462756000000013, -100.393184 29.505477000000013, -100.408675 29.579645999999986, -100.422268 29.598167000000007, -100.41851700000001 29.64212399999999, -100.431146 29.662221000000002, -100.422662 29.68362900000001, -100.426923 29.719997999999993, -100.394163 29.742066999999995, -100.41409800000001 29.763864000000023, -100.420179 29.794898999999987, -100.399645 29.811996000000008, -100.406454 29.891300999999984, -100.365713 29.913086999999997, -100.341914 29.938644000000004, -100.32088 29.941509, -100.27748800000002 29.96947600000002, -100.260956 30.00241400000001, -100.205483 30.015710000000006, -100.191459 30.04026700000002, -100.114126 30.092811999999984, -100.032462 30.074333999999993, -99.9288 30.07742200000001, -99.891338 30.04391400000002, -99.859229 30.03922200000001, -99.800936 30.059567999999985, -99.693797 30.066823000000007, -99.659161 30.09731899999997, -99.510841 30.163452000000007, -99.374413 30.179129000000017, -99.234548 30.072927000000004)"
102692,99923,"LINESTRING (-101.805028 32.137094000000005, -101.858036 32.30156199999998, -101.930834 32.30683700000001, -102.014881 32.574514, -101.959202 32.69058600000001, -101.946714 32.702496, -101.926992 32.70726400000002, -101.94482 32.719834000000006, -101.949988 32.73600299999999)"
4248,10250,"LINESTRING (-114.436867 33.62423599999999, -114.51450899999999 33.60250799999999, -114.545483 33.607991000000005, -114.778557 33.61021500000002, -114.982045 33.60641199999999, -115.307161 33.70138, -115.378791 33.71080100000002, -115.41702099999999 33.71021799999998, -115.58075 33.673993999999986, -115.72376099999998 33.661328000000005, -115.72000999999999 33.661069)"
17,97671,"LINESTRING (-96.774322 32.77359500000002, -96.771553 32.77170000000001, -96.777492 32.766677000000016, -96.747636 32.68623300000001, -96.726373 32.66146299999998, -96.708014 32.64967, -96.665371 32.56237999999999, -96.658991 32.54322600000001, -96.659454 32.534976999999984, -96.664952 32.53500200000001)"
10,4254,"LINESTRING (-113.940498 33.729476000000005, -113.94001 33.768069, -113.922609 33.76813599999999, -113.92284500000001 33.685301000000024, -114.004969 33.66494, -114.016356 33.662895000000006, -114.028047 33.664081000000024, -114.037255 33.666942000000006, -114.051164 33.674989999999994, -114.05771000000001 33.67731900000001, -114.076784 33.67916100000002, -114.093436 33.67935100000001, -114.115651 33.67766000000001, -114.160114 33.67024699999999, -114.240968 33.660271999999985, -114.240518 33.657976999999974, -114.241913 33.657012000000016)"
97797,103349,"LINESTRING (-101.378243 33.191998000000005, -101.377169 33.180753, -101.357502 33.172848, -101.341454 33.15238599999999, -101.280352 33.11927000000001, -101.246656 33.09197600000001, -101.236323 33.07371000000003, -101.217937 33.060803, -101.162889 33.002862000000015, -101.137535 32.988217000000006, -101.10359200000002 32.977418, -101.059332 32.917073999999985, -101.051878 32.88079700000001, -100.986926 32.832789000000005, -100.964259 32.796868, -100.946664 32.78327600000001, -100.920588 32.74081100000001, -100.883313 32.72021300000001, -100.857144 32.68945900000001, -100.81028 32.677096999999996, -100.779606 32.65488000000002, -100.764157 32.63521399999997)"
4256,10,"LINESTRING (-113.769009 33.63423000000001, -113.767184 33.63425, -113.767199 33.718550999999984, -113.778713 33.717044, -113.92284500000001 33.685301000000024, -113.922609 33.76813599999999, -113.94001 33.768069, -113.940498 33.729476000000005)"
17,97689,"LINESTRING (-96.774322 32.77359500000002, -96.777689 32.771086000000025, -96.788669 32.77563899999998, -96.804802 32.76871000000002, -96.810631 32.74765699999997, -96.823839 32.738831000000005, -96.830157 32.712455, -96.823331 32.69654799999999, -96.822328 32.500395, -96.85041300000002 32.44220800000001, -96.87226 32.413135999999994, -96.872794 32.400197000000006, -96.855442 32.36078500000001, -96.854717 32.34755500000002, -96.876344 32.24359100000001, -96.900045 32.198045999999984)"
71843,14,"LINESTRING (-106.89207340526211 34.04800962547365, -106.89521651598747 34.003021771035186, -106.8790476230234 33.919751812569224, -106.926640585965 33.82700783923688, -107.150565 33.610732, -107.24817500000002 33.43579599999999, -107.295542 33.32709400000001, -107.25878 33.22623399999999, -107.20836700000001 33.17995200000001, -107.21740199999999 33.149646, -107.190613 33.15160100000001, -107.18572 33.130977)"
12,105567,"LINESTRING (-101.820146 33.61280800000001, -101.818474 33.613475999999984, -101.818356 33.61664300000001, -101.837949 33.61679100000001, -101.842237 33.61780499999999, -101.84804100000001 33.620599000000006, -101.851 33.62132200000001, -101.873608 33.62139799999999, -101.885481 33.619617, -101.88902600000002 33.618158, -101.937947 33.587557999999994, -101.941919 33.583531, -101.944667 33.577913, -101.953508 33.57782, -101.953 33.57811800000001)"
96675,107195,"LINESTRING (-98.589156 29.418936999999985, -98.586391 29.407553000000007, -98.478484 29.39301400000001, -98.448399 29.365686000000007, -98.43107 29.357031999999993, -98.396115 29.302321000000006, -98.395399 29.249838, -98.412854 29.217778000000028, -98.428266 29.16965, -98.433411 29.03289499999998, -98.432458 28.993203000000005, -98.42881 28.994201000000018)"
107805,22,"LINESTRING (-98.179006 31.054965999999993, -98.187423 31.084558, -98.264084 31.124083000000024, -98.311395 31.139119000000004, -98.335185 31.163894, -98.382002 31.19506199999999, -98.39647700000002 31.220751000000003, -98.421747 31.240245000000012, -98.486079 31.316121999999996, -98.51131 31.359768000000006, -98.558216 31.400618, -98.57433400000001 31.462620000000005, -98.567908 31.467272999999977, -98.569813 31.479109000000008, -98.578464 31.499258999999995, -98.59053000000002 31.49965200000001)"
71816,71817,"LINESTRING (-108.713991 32.34100800000002, -108.712636 32.34297000000001, -108.744516 32.354259, -108.747988 32.354841, -108.752473 32.353869999999986, -108.950068 32.240133000000014, -108.953321 32.239433, -108.952979 32.234001)"
97671,95899,"LINESTRING (-96.664952 32.53500200000001, -96.688874 32.538714000000006, -96.705858 32.53134600000001, -96.737512 32.528936000000016, -96.82344 32.532045, -96.8231 32.49722899999999, -96.85041300000002 32.44220800000001, -96.872418 32.41251200000001, -96.872794 32.400197000000006, -96.855442 32.36078500000001, -96.854717 32.34755500000002, -96.876344 32.24359100000001, -96.905651 32.18328099999999, -96.938937 32.14396299999999, -97.090971 32.05778, -97.095662 32.04410299999999, -97.090969 32.04595700000001)"
108127,98014,"LINESTRING (-100.993906 31.836995999999985, -100.976056 31.836125000000006, -100.95174700000001 31.903979000000028, -100.940927 31.91182199999999, -100.797618 31.908309999999997, -100.742191 31.89598700000003, -100.722281 31.896695999999995, -100.707649 31.90559200000002, -100.692435 31.90768400000002, -100.661981 31.90498999999999, -100.662574 31.93528600000001, -100.700152 31.971390999999993, -100.737447 31.99526899999999, -100.742355 32.006012, -100.740679 32.01685200000001, -100.728677 32.02261300000001, -100.72135300000001 32.032911999999996, -100.727997 32.045357000000024, -100.712014 32.06389899999999, -100.685679 32.07387199999999, -100.685774 32.08098300000001, -100.700522 32.09103000000002, -100.741945 32.140075000000024, -100.810083 32.279107, -100.838923 32.39161399999999, -100.717112 32.41520299999999, -100.680431 32.406907000000004, -100.516459 32.43796799999999, -100.503473 32.446583, -100.46663 32.45341700000001, -100.441916 32.448031)"
5956,5966,"LINESTRING (-118.88420300000001 34.818754000000006, -118.862894 34.839120999999984, -118.901561 34.885038, -118.92235799999999 34.899593, -118.92244500000001 34.928014000000005, -118.931367 34.94264900000001, -119.00475 35.174799, -119.01446300000002 35.23524799999997, -119.039245 35.33007500000001, -119.04536299999998 35.402954, -119.063192 35.42498499999999, -119.172674 35.506264, -119.187196 35.52375200000001, -119.188 35.532212)"
71861,4205,"LINESTRING (-108.433108 35.480652999999975, -108.602267 35.52970100000001, -108.732225 35.533298999999985, -108.822558 35.512323, -108.837699 35.500134, -108.900567 35.48690200000001, -108.935243 35.467895999999996, -109.09585288078985 35.3160655102699, -109.17765678511812 35.280544779866325, -109.23517770514495 35.282992886722376, -109.26155666402833 35.275581953147494, -109.33368346353909 35.21614225726271, -109.33816035301537 35.167727462892515, -109.31052121955243 35.087463834712125, -109.22762322044473 35.00208825414593, -109.23847397398721 34.781654758281654, -109.25183977402179 34.7349865297936, -109.34152374568698 34.56131929518857, -109.34857074407302 34.50962316579853, -109.36114074660384 34.50608116824707, -109.409412 34.449495999999996, -109.410779 34.404107, -109.403845 34.37890500000002, -109.379335 34.35555199999999, -109.38653100000002 34.327683000000015, -109.31816523991739 34.17385633452464, -109.27699532078151 34.132805296212084)"
18,103349,"LINESTRING (-99.89136 32.30672899999998, -99.89344 32.316014000000024, -99.903244 32.31832899999996, -99.891327 32.33781100000001, -99.847466 32.373547, -99.855804 32.400107999999996, -99.867608 32.411968, -99.864222 32.42911699999999, -99.873164 32.46023400000001, -99.92747500000002 32.459459000000024, -99.984037 32.467212, -100.013733 32.478011, -100.037232 32.474226000000016, -100.106995 32.485878000000014, -100.126062 32.49594000000002, -100.200349 32.485154999999985, -100.269097 32.49643500000001, -100.307267 32.49400500000003, -100.362771 32.48319299999998, -100.392042 32.45221400000002, -100.410846 32.44781099999998, -100.465251 32.45370100000002, -100.508839 32.446323999999976, -100.53405400000001 32.45604699999999, -100.555057 32.45350900000001, -100.609805 32.474993, -100.63123599999999 32.489613000000006, -100.720243 32.57483, -100.764157 32.63521399999997)"
96241,107195,"LINESTRING (-99.460989 27.68406199999999, -99.271121 28.30995699999999, -99.270278 28.36390400000002, -99.178793 28.640068000000007, -99.182605 28.66843100000001, -99.14911300000001 28.662991999999985, -99.091694 28.679327999999998, -98.969894 28.784563999999985, -98.902974 28.79681700000002, -98.800642 28.854086000000006, -98.714873 28.854137999999995, -98.589171 28.91987200000001, -98.546413 28.918339, -98.484151 28.957115999999996, -98.467621 28.977956999999996, -98.42881 28.994201000000018)"
4248,10,"LINESTRING (-114.436867 33.62423599999999, -114.393103 33.634266, -114.381317 33.64379900000001, -114.37168700000001 33.64792999999999, -114.328934 33.646993, -114.107363 33.67825700000001, -114.059609 33.677336000000004, -114.03483800000001 33.665601, -114.012731 33.660035, -114.00723900000001 33.664381, -113.92284500000001 33.685301000000024, -113.922609 33.76813599999999, -113.94001 33.768069, -113.940498 33.729476000000005)"
20,4452,"LINESTRING (-109.750757 31.90551400000002, -109.797076 31.903708999999996, -109.809071 31.905332000000016, -109.814503 31.908517, -109.878962 32.035965, -109.974607 32.035897, -109.98943500000001 32.03205100000001, -110.035124 32.029622999999994, -110.037873 32.027837999999996, -110.067325 32.03780300000002, -110.076183 32.035854, -110.08877200000002 32.03835399999999, -110.093781 32.043344000000005, -110.111357 32.02152499999998, -110.123789 32.01224600000002, -110.192343 31.98688, -110.228801 31.977567000000008, -110.247451 31.967530000000025, -110.271034 31.965999999999976, -110.292777 31.977697999999982, -110.307554 31.97868400000001, -110.334131 31.967932, -110.346837 31.965207999999993, -110.345364 31.961619, -110.344107 31.96427)"
