startHub,endHub,road_geometry
71837,71686,"LINESTRING (-105.595895 34.24499300000001, -105.453257 34.420709, -105.258866 34.58345300000001, -105.21358800000002 34.601724, -104.882512 34.51991700000001, -104.612956 34.438321, -104.577123 34.441519, -104.494338 34.470373, -104.319138 34.475031, -104.267888 34.467469, -104.255451 34.47618, -104.170384 34.44747699999997, -104.04990100000002 34.43146800000002, -103.930244 34.450798000000006, -103.755023 34.425110999999994, -103.627512 34.42501100000001)"
103399,98014,"LINESTRING (-99.74741900000001 32.489241, -99.75174 32.49002699999999, -99.813858 32.46816700000002, -99.844623 32.459931999999974, -99.887073 32.458399, -99.925988 32.45930500000001, -99.982982 32.466966000000006, -100.001579 32.47617600000003, -100.013367 32.47797500000001, -100.03313 32.474056999999995, -100.0414 32.47481800000002, -100.107133 32.485905, -100.126062 32.49594000000002, -100.14343 32.49516100000001, -100.200349 32.485154999999985, -100.222772 32.49038000000001, -100.240349 32.49004300000002, -100.269566 32.496413000000004, -100.307267 32.49400500000003, -100.36236 32.48333199999996, -100.380875 32.466875000000016, -100.393413 32.45141400000001, -100.411591 32.447720999999994, -100.442171 32.450138, -100.441916 32.448031)"
71769,72064,"LINESTRING (-107.37400000000001 35.038, -107.34145 35.03425400000001, -107.327707 35.016498000000006, -107.298213 34.99443999999999, -107.234055 34.992717999999975, -107.171454 34.98264099999999, -107.175285 34.95479999999999, -107.118465 34.92551999999999, -107.089707 34.904194000000004, -107.081116 34.89186500000001, -107.061474 34.882836000000005, -107.053185 34.869239, -107.053364 34.84021799999997, -107.036461 34.815537, -107.002533 34.799609999999994, -106.9816873130106 34.79608805897965, -106.96426231034486 34.780562083439726, -106.93997833847678 34.781051091840695, -106.89543842506117 34.80596908828637, -106.85036349416356 34.818240102135164, -106.80538955343954 34.82377412342873, -106.7620665891712 34.81462514935548, -106.78732946706896 34.75139215818637, -106.79711742590644 34.66139916799678, -106.7828734332325 34.6288581750632, -106.79822938690111 34.54308018336682, -106.83255722528689 34.428164186336964, -106.84014520014821 34.417973176446154, -106.52913500000001 34.433117000000024, -106.52090100000001 34.42877800000002, -106.511728 34.40433199999998, -106.48544 34.40547, -106.446974 34.43590800000002, -106.411583 34.42682700000001, -106.397322 34.438197, -106.38098 34.438348000000005, -106.339783 34.45145100000001, -106.296319 34.479099999999974, -106.283637 34.500071999999996, -106.24699 34.51700000000002)"
4219,71852,"LINESTRING (-109.056832 35.35389200000001, -109.06293689726691 35.343952370036455, -109.06864489593808 35.33828939617542, -109.06786189716884 35.33769439648422, -109.055384 35.35435700000001, -109.04765100000002 35.36132400000002, -109.042665 35.369504, -109.014282 35.384190000000004, -108.998628 35.409141000000005, -108.989155 35.42048200000001, -108.960142 35.440745000000014, -108.948003 35.455771, -108.934612 35.467996000000014, -108.9015 35.486247000000006, -108.862089 35.49633000000001, -108.838499 35.499685999999976, -108.82989 35.50478400000001, -108.829936 35.50579299999998, -108.83683900000001 35.50458300000001, -108.837259 35.505903999999994, -108.835876 35.50612100000001)"
4306,4256,"LINESTRING (-114.482993 34.779011000000004, -114.484089 34.717617, -114.316631 34.729019000000015, -114.303543 34.68592100000001, -114.327822 34.630992999999975, -114.369622 34.592793999999984, -114.350014 34.53090699999998, -114.34846 34.476960999999996, -114.323549 34.453423, -114.273936 34.45726100000002, -114.210153 34.42815900000002, -114.171414 34.39355100000001, -114.14557200000002 34.341582, -114.093585 34.30248499999999, -114.10662 34.288984, -114.129877 34.29262000000001, -114.12997600000001 34.25859799999999, -114.16090600000001 34.254259999999995, -114.205429 34.208682, -114.20979 34.19090699999998, -114.28915 34.150394000000006, -114.276228 34.093064999999996, -114.257769 34.065819, -114.258054 34.031512000000006, -114.242177 34.00816199999999, -114.216937 33.99481, -114.217155 33.66667, -114.073098 33.678625999999994, -114.025598 33.663224000000014, -113.76722 33.628691, -113.769009 33.63423000000001)"
5954,5956,"LINESTRING (-118.412601 35.127044, -118.378459 35.115351000000004, -118.322561 35.11063, -118.37902200000002 35.11567300000001, -118.40724500000002 35.12325000000002, -118.43351499999999 35.13934000000001, -118.466861 35.14122700000002, -118.473709 35.168040999999995, -118.481951 35.17744399999999, -118.567034 35.22377999999999, -118.578546 35.23917500000002, -118.62792900000001 35.263833, -118.65832500000002 35.26428100000001, -118.673128 35.24829299999999, -118.70108000000002 35.23364000000002, -118.711438 35.22113099999999, -118.74397600000002 35.209468999999984, -119.00322899999999 35.208597999999974, -119.004978 35.170565, -118.931312 34.94156599999997, -118.922422 34.89898500000001, -118.881217 34.86371200000003, -118.863247 34.839082000000005, -118.88420300000001 34.818754000000006)"
4219,71861,"LINESTRING (-109.056832 35.35389200000001, -109.06786189716884 35.33769439648422, -109.042665 35.369504, -109.014282 35.384190000000004, -108.989155 35.42048200000001, -108.960142 35.440745000000014, -108.948003 35.455771, -108.932946 35.469052999999995, -108.9015 35.486247000000006, -108.862089 35.49633000000001, -108.83773 35.499907, -108.823475 35.51184899999999, -108.805398 35.513727, -108.760743 35.528104000000035, -108.731764 35.533107, -108.710268 35.53210799999999, -108.680834 35.534400000000005, -108.667129 35.52878299999998, -108.64994100000001 35.532275999999975, -108.601329 35.52936799999999, -108.545324 35.512733, -108.492871 35.493003, -108.437114 35.479721, -108.435015 35.483330999999986, -108.433108 35.480652999999975)"
107644,97987,"LINESTRING (-98.966009 32.09577, -98.963346 32.076570999999994, -98.950526 32.06414000000001, -98.921535 32.00976699999998, -98.918869 31.915350999999976, -98.921678 31.862798000000012, -98.948027 31.78053000000001, -98.964023 31.74757400000001, -98.963123 31.735361000000008, -98.945414 31.742236000000016, -98.802561 31.684009999999994, -98.786064 31.666332999999966, -98.747964 31.646920999999978, -98.703109 31.61077399999999, -98.664454 31.559492000000002, -98.633423 31.54598199999999, -98.586019 31.513626, -98.568229 31.46997799999998)"
95899,107687,"LINESTRING (-97.090969 32.04595700000001, -97.115849 32.034173, -97.130511 32.010751, -97.17319 31.999708, -97.220964 31.978693, -97.23391900000001 31.98035299999999, -97.275439 31.971533000000022, -97.312515 31.95398299999999, -97.32608 31.898034, -97.34549 31.880282999999995, -97.367455 31.872265999999993, -97.386549 31.85281200000002, -97.411394 31.854127000000023, -97.454603 31.871821999999987, -97.49273700000002 31.83908099999999, -97.537238 31.81878400000001, -97.559323 31.789761000000002, -97.592576 31.776262999999997, -97.604803 31.760187999999996, -97.625406 31.76255299999999, -97.639307 31.745078000000007, -97.671883 31.731176999999988, -97.71108700000002 31.723805000000013, -97.730615 31.735651000000015, -97.762884 31.723952000000008, -97.774893 31.725117999999995, -97.787035 31.73965, -97.811791 31.75170299999999, -97.82975600000002 31.769786999999994, -97.859359 31.76290400000001, -97.89851900000001 31.76428, -97.95003000000001 31.75338700000001, -98.006969 31.722487000000005, -98.03979899999999 31.713144999999997, -98.108629 31.699176999999985, -98.128954 31.705117000000016)"
6740,7966,"LINESTRING (-120.53313500000002 38.444148999999996, -120.54714400000002 38.436100999999994, -120.596638 38.42501800000002, -120.632479 38.39934500000001, -120.655018 38.413087, -120.69573200000002 38.416657, -120.713725 38.40585099999998, -120.739511 38.398268, -120.75178800000002 38.401197, -120.80243100000001 38.37844399999999, -120.813845 38.38773, -120.821146 38.40276, -120.83372500000002 38.40802400000001, -120.867633 38.45490500000002, -120.89077499999999 38.44942500000001, -120.917882 38.45315100000001, -120.91808899999998 38.46813100000001, -120.93129999999998 38.47936799999998, -120.95777499999998 38.53240300000001, -121.024961 38.603161000000036, -121.050954 38.61840900000002, -121.07111000000002 38.654101, -121.09838200000002 38.64412699999999, -121.17411000000001 38.64278399999999, -121.200377 38.639434, -121.21516199999999 38.63236900000001, -121.22399300000001 38.63496200000001, -121.225876 38.73115200000001, -121.234637 38.733999, -121.235953 38.745776000000006, -121.24650500000001 38.761353, -121.25801300000002 38.762691999999994, -121.29651100000001 38.78674600000001, -121.313776 38.788255999999976, -121.31300000000002 38.79105999999999)"
107760,108208,"LINESTRING (-105.65701 31.169105, -105.591474 31.196918999999998, -105.53035 31.193217000000004, -105.484449 31.217500000000005, -105.452663 31.19846999999998, -105.052396 31.089121000000002, -104.982869 31.062479000000007, -104.963231 31.060038, -104.90131600000001 31.038736000000025, -104.845835 31.035563999999983, -104.81971 31.039423999999997)"
5947,5944,"LINESTRING (-118.946967 34.982977000000005, -118.943878 34.988589000000005, -119.00475 35.174799, -119.01446300000002 35.23524799999997, -119.039245 35.33007500000001, -119.039316 35.350764999999996, -119.064152 35.37186099999999, -119.08947000000002 35.36832099999999, -119.099309 35.36209899999999, -119.116692 35.36307499999999, -119.11495300000001 35.35335599999999, -119.12298200000001 35.35191000000001)"
71816,71623,"LINESTRING (-108.713991 32.34100800000002, -108.686351 32.340849000000006, -108.634707 32.328295, -108.380751 32.17886600000002, -108.170224 32.21812300000003, -107.633214 32.28685199999998, -107.564593 32.27947199999999, -107.441177 32.241963, -107.409135 32.238392999999974)"
108027,98776,"LINESTRING (-97.834897 33.54001800000001, -97.774596 33.450294, -97.731013 33.395148, -97.70997 33.37744800000001, -97.70364100000002 33.35448099999999, -97.68014 33.343218, -97.610548 33.25818099999999, -97.601451 33.23880099999999, -97.587728 33.245124999999994, -97.567441 33.240143, -97.527394 33.241392999999995, -97.412216 33.25087400000001, -97.36090600000001 33.24129999999999, -97.174751 33.22985499999998, -97.16485900000002 33.21022499999999, -97.140505 33.196862, -97.112043 33.189497999999986, -97.065789 33.15696300000001, -97.039295 33.129580999999995, -97.028288 33.111762000000006, -97.026883 33.08238599999999, -97.008229 33.04479599999999, -96.975867 33.00912100000001, -96.930241 32.982566000000006, -96.841951 32.988011000000014)"
4287,4507,"LINESTRING (-114.07005900000001 35.19073999999999, -114.048943 35.213947, -113.998509 35.21717099999998, -113.91731 35.198435, -113.828515 35.192915, -113.777989 35.171752000000005, -113.699447 35.15932000000002, -113.557677 35.158713, -113.438435 35.19042000000002, -113.391211 35.183359, -113.316397 35.189454999999995, -113.11811 35.286441999999994, -113.03464800000002 35.292425, -112.922823 35.32253299999998, -112.865313 35.314489999999985, -112.818406 35.290053, -112.733558 35.27125299999999, -112.656377 35.23832199999999, -112.498755 35.21873600000003)"
103399,106128,"LINESTRING (-99.74741900000001 32.489241, -99.77319400000002 32.48187800000001, -99.786978 32.44360999999999, -99.78233500000002 32.41948499999999, -99.742101 32.381670000000014, -99.742546 32.34440599999998, -99.758194 32.30556499999997, -99.759681 32.22648700000001, -99.794197 32.215953999999996, -99.810333 32.16787000000001, -99.890099 32.106865000000006, -99.95173700000001 32.030786, -99.963586 31.910139000000015, -99.934507 31.81220700000001, -99.933013 31.749627000000018, -99.944147 31.739905000000018)"
71837,72063,"LINESTRING (-105.595895 34.24499300000001, -105.49538 34.376557000000005, -105.394838 34.46860199999998, -105.431709 34.483378, -105.45407 34.508292999999995, -105.467471 34.67722099999999, -105.485353 34.696556000000015, -105.485093 34.89970499999999, -105.480849 34.92876900000001, -105.455719 34.941088, -105.444288 34.997980000000005, -105.377013 34.995839999999994)"
5956,13756,"LINESTRING (-118.88420300000001 34.818754000000006, -118.871491 34.79820100000001, -118.835684 34.79230499999999, -118.80072800000002 34.7676, -118.78745 34.68898399999999, -118.75655099999999 34.660731, -118.748843 34.640367, -118.71934100000001 34.624079, -118.709473 34.58462400000003, -118.645474 34.53526300000001, -118.61525300000001 34.483385, -118.61526 34.452197999999996, -118.58674100000002 34.429353, -118.55281300000001 34.357047999999985, -118.508564 34.333815000000016, -118.410234 34.23316399999999, -118.35777400000002 34.220450000000014, -118.28134400000002 34.151032, -118.267606 34.113698000000014, -118.21988100000002 34.078298, -118.218199 34.029593000000006, -118.161707 34.011489000000005, -118.12679000000001 33.975767000000005, -118.118934 33.979112)"
110122,96241,"LINESTRING (-97.820017 28.11201300000002, -97.822639 28.087421000000006, -97.936817 27.956756, -97.977837 27.97810599999999, -98.041598 27.979079, -98.195591 28.100428, -98.324468 28.10467900000002, -98.350092 28.073450000000005, -98.530294 27.95693100000002, -98.59545 27.882939000000018, -98.664838 27.873577, -98.782679 27.934190000000015, -98.897753 27.943418999999995, -98.9711 27.966029000000006, -99.118052 27.99060799999999, -99.293212 28.045701000000026, -99.350732 28.046181000000008, -99.460989 27.68406199999999)"
4705,4131,"LINESTRING (-112.137 33.436999999999976, -112.108652 33.436725999999986, -112.10857 33.42946300000001, -112.103079 33.42832400000001, -112.029493 33.42635699999999, -112.009987 33.41160499999999, -111.977006 33.410382000000006, -111.967843 33.402493000000014, -111.972247 33.293249, -111.949389 33.255040999999984, -111.973882 33.251789, -111.97968 33.24723700000001, -112.008112 33.16637599999998, -112.007903 33.14252600000001, -112.047996 33.065998)"
5956,12053,"LINESTRING (-118.88420300000001 34.818754000000006, -118.883739 34.808975000000004, -118.871491 34.79820100000001, -118.836199 34.792525000000005, -118.80109200000001 34.768102, -118.79601 34.75705800000001, -118.798542 34.713668000000006, -118.78767000000002 34.68935, -118.75655099999999 34.660731, -118.748843 34.640367, -118.71934100000001 34.624079, -118.712821 34.612065, -118.709473 34.58462400000003, -118.645831 34.535758000000015, -118.61546600000001 34.483918000000024, -118.615952 34.45408700000001, -118.60737700000001 34.44234000000001, -118.575766 34.442777000000014, -118.55345600000001 34.428966, -118.532696 34.42535600000001, -118.507694 34.426993, -118.50161600000001 34.400305999999986, -118.46996300000002 34.392014)"
4122,3905,"LINESTRING (-111.391179 32.64683100000002, -111.36041 32.617694, -111.262684 32.495460999999985, -111.216935 32.461483000000015, -111.234144 32.460510000000006, -111.233898 32.40249600000001, -111.21684 32.40253100000001, -111.216622 32.11538999999999, -111.265844 32.095664, -111.265134 32.046001000000004)"
4463,71817,"LINESTRING (-110.051156 32.080961000000016, -110.037239 32.091757, -109.993862 32.148931999999995, -109.883889 32.21549, -109.835659 32.27575000000001, -109.750714 32.344231, -109.690979 32.357558000000004, -109.621335 32.36227299999999, -109.60181400000002 32.347604000000004, -109.520163 32.332382999999986, -109.491972 32.317950999999994, -109.439366 32.31663200000001, -109.258343 32.275228000000006, -109.209235 32.258821999999995, -109.176435 32.25675900000001, -109.032291 32.222696000000006, -108.973669 32.227013, -108.952979 32.234001)"
